~iteration~,loss
1350,4.88302755355835
1351,4.57722282409668
1352,4.803467750549316
1353,5.141059875488281
1354,4.834831714630127
1355,4.806639671325684
1356,5.17971134185791
1357,4.956062316894531
1358,5.010561943054199
1359,5.088967800140381
1360,4.795889854431152
1361,5.112652778625488
1362,4.975757598876953
1363,4.859598159790039
1364,4.839688301086426
1365,4.835896015167236
1366,5.113838195800781
1367,4.5077667236328125
1368,4.907731533050537
1369,4.955478668212891
1370,4.830925464630127
1371,4.989638805389404
1372,4.948156356811523
1373,4.807636737823486
1374,4.646458625793457
1375,4.938108444213867
1376,4.915495872497559
1377,4.699699401855469
1378,4.857181549072266
1379,4.858675003051758
1380,4.915375709533691
1381,4.822723388671875
1382,4.83838415145874
1383,4.7674455642700195
1384,4.540612697601318
1385,4.946977615356445
1386,4.776439666748047
1387,4.998081207275391
1388,4.917845726013184
1389,5.061213493347168
1390,4.737005710601807
1391,4.8043365478515625
1392,4.8480730056762695
1393,4.817305564880371
1394,4.80545711517334
1395,4.967782974243164
1396,4.821020603179932
1397,4.838070869445801
1398,5.050042629241943
1399,5.051663398742676
1400,5.067342758178711
1401,4.9944047927856445
1402,5.07735538482666
1403,4.764954566955566
1404,4.953145980834961
1405,4.772623538970947
1406,4.850872039794922
1407,4.565924644470215
1408,4.8669562339782715
1409,4.971796989440918
1410,4.88570499420166
1411,4.780937194824219
1412,4.650651454925537
1413,4.816183090209961
1414,4.964596271514893
1415,5.093237400054932
1416,4.883078575134277
1417,4.482512474060059
1418,5.0270586013793945
1419,5.026956558227539
1420,4.859400272369385
1421,4.809749603271484
1422,4.8274335861206055
1423,4.876972198486328
1424,4.870506286621094
1425,4.53188943862915
1426,4.881364822387695
1427,4.849069595336914
1428,4.732453346252441
1429,4.942648887634277
1430,4.684959411621094
1431,4.609436988830566
1432,4.608417510986328
1433,4.974331378936768
1434,4.884108543395996
1435,4.967761039733887
1436,4.735330581665039
1437,4.8141374588012695
1438,4.829714298248291
1439,4.688779354095459
1440,4.824116230010986
1441,4.703676700592041
1442,4.716978073120117
1443,4.731782913208008
1444,4.931997299194336
1445,4.635105133056641
1446,4.830256462097168
1447,4.737368583679199
1448,4.89164924621582
1449,4.850643634796143
1450,4.720005035400391
1451,4.748903751373291
1452,4.737924575805664
1453,4.78395938873291
1454,4.813779830932617
1455,4.756366729736328
1456,4.728582382202148
1457,4.712286472320557
1458,4.674858093261719
1459,4.759747505187988
1460,4.707191467285156
1461,4.539809703826904
1462,4.50950813293457
1463,5.219025611877441
1464,4.697136878967285
1465,5.1341962814331055
1466,4.7849321365356445
1467,4.685487270355225
1468,4.682914733886719
1469,4.843589782714844
1470,4.5808610916137695
1471,4.803220748901367
1472,4.41010856628418
1473,4.798917293548584
1474,4.32667350769043
1475,4.770514965057373
1476,4.8881120681762695
1477,4.6988372802734375
1478,4.52201509475708
1479,4.621706962585449
1480,4.508838653564453
1481,4.6181135177612305
1482,4.877091407775879
1483,4.7687883377075195
1484,4.853787899017334
1485,4.847394943237305
1486,4.692407608032227
1487,4.88386344909668
1488,4.808140754699707
1489,4.605137825012207
1490,4.773819923400879
1491,4.800722599029541
1492,4.354035377502441
1493,4.763764381408691
1494,4.616154670715332
1495,4.3218464851379395
1496,4.696145534515381
1497,4.866443634033203
1498,4.746927738189697
1499,4.80525541305542
1500,4.586319923400879
1501,4.6468095779418945
1502,4.668987274169922
1503,4.795546054840088
1504,4.867772102355957
1505,4.648858547210693
1506,4.4061102867126465
1507,4.630327224731445
1508,4.733202934265137
1509,4.683596134185791
1510,4.431426048278809
1511,4.919818878173828
1512,4.527675628662109
1513,4.735194683074951
1514,4.815549850463867
1515,4.622325897216797
1516,4.730869293212891
1517,5.038329124450684
1518,4.406794548034668
1519,4.7124714851379395
1520,4.6620988845825195
1521,4.587831020355225
1522,4.584067344665527
1523,4.622847557067871
1524,4.691444396972656
1525,4.789797306060791
1526,4.523609161376953
1527,4.540193557739258
1528,4.749354362487793
1529,4.885177135467529
1530,4.635864734649658
1531,4.43553352355957
1532,4.587480545043945
1533,4.5939106941223145
1534,4.466940402984619
1535,4.7096333503723145
1536,4.75205135345459
1537,4.5623369216918945
1538,4.540949821472168
1539,4.815057754516602
1540,4.32008171081543
1541,4.641291618347168
1542,4.808427810668945
1543,4.699546813964844
1544,4.904824256896973
1545,4.577902793884277
1546,4.545862674713135
1547,4.469944953918457
1548,4.682379245758057
1549,4.388085842132568
1550,4.502946376800537
1551,4.3870649337768555
1552,4.68723726272583
1553,4.5384840965271
1554,4.423549652099609
1555,4.608795166015625
1556,4.730191230773926
1557,4.621757507324219
1558,4.659603118896484
1559,4.7339582443237305
1560,4.453042030334473
1561,4.700148582458496
1562,4.781235694885254
1563,4.750269889831543
1564,4.6443610191345215
1565,4.501011371612549
1566,4.936124324798584
1567,4.626201152801514
1568,4.666525840759277
1569,4.927459716796875
1570,4.55877685546875
1571,4.574038028717041
1572,4.450310230255127
1573,4.257807731628418
1574,4.700745582580566
1575,4.6601104736328125
1576,4.443824768066406
1577,4.285405158996582
1578,4.746464252471924
1579,4.630260467529297
1580,4.593718528747559
1581,4.514535427093506
1582,4.649913787841797
1583,4.515411376953125
1584,4.761255264282227
1585,4.528036594390869
1586,4.823151588439941
1587,4.417586326599121
1588,4.572052955627441
1589,4.45224666595459
1590,4.521965503692627
1591,4.54728889465332
1592,4.522336959838867
1593,4.917689800262451
1594,4.465007781982422
1595,4.5028204917907715
1596,4.761567115783691
1597,4.531467437744141
1598,4.410812854766846
1599,4.475344657897949
1600,4.443210601806641
1601,4.388853073120117
1602,4.398143768310547
1603,4.56631326675415
1604,4.633556365966797
1605,4.850831031799316
1606,4.615654468536377
1607,4.454628944396973
1608,4.591266632080078
1609,4.732262134552002
1610,4.709029197692871
1611,4.6646728515625
1612,4.606365203857422
1613,4.599781036376953
1614,4.907691478729248
1615,4.705385684967041
1616,4.711781024932861
1617,4.492541313171387
1618,4.514104843139648
1619,4.163094520568848
1620,4.887864112854004
1621,4.582581520080566
1622,4.47921085357666
1623,4.739301681518555
1624,4.538082122802734
1625,4.483502388000488
1626,4.54437255859375
1627,4.504979133605957
1628,4.353652000427246
1629,4.253864288330078
1630,4.461139678955078
1631,4.666389465332031
1632,4.644356727600098
1633,4.501905918121338
1634,4.647409439086914
1635,4.5973358154296875
1636,4.415317058563232
1637,4.658814430236816
1638,4.8918328285217285
1639,4.435208320617676
1640,4.575741767883301
1641,4.362130641937256
1642,4.547983169555664
1643,4.39523458480835
1644,4.34126615524292
1645,4.571166038513184
1646,4.529587268829346
1647,4.426041603088379
1648,4.375898838043213
1649,4.4805908203125
1650,4.654926300048828
1651,4.458477020263672
1652,4.903892517089844
1653,4.694186210632324
1654,4.708299160003662
1655,4.841983318328857
1656,4.424007415771484
1657,4.467338562011719
1658,4.508026599884033
1659,4.508060455322266
1660,4.446924209594727
1661,4.703553199768066
1662,4.374988555908203
1663,4.4243316650390625
1664,4.5246076583862305
1665,4.197801113128662
1666,4.45837926864624
1667,4.614569664001465
1668,4.43056058883667
1669,4.466216564178467
1670,4.544086933135986
1671,4.623926162719727
1672,4.538443565368652
1673,4.617923736572266
1674,4.6081695556640625
1675,4.533930778503418
1676,4.618631362915039
1677,4.472614288330078
1678,4.253126621246338
1679,4.557363510131836
1680,4.603061676025391
1681,4.521754264831543
1682,4.10125732421875
1683,4.376235008239746
1684,4.287453651428223
1685,4.487652778625488
1686,4.467744827270508
1687,4.7284255027771
1688,4.481316089630127
1689,4.574248313903809
1690,4.1798930168151855
1691,4.51279354095459
1692,4.484590530395508
1693,4.477913856506348
1694,4.522201061248779
1695,4.624505043029785
1696,4.2921295166015625
1697,4.540148735046387
1698,4.7993011474609375
1699,4.203301429748535
1700,4.466763496398926
1701,4.134743690490723
1702,4.271917819976807
1703,5.039273262023926
1704,4.1293182373046875
1705,4.470139026641846
1706,4.315824508666992
1707,4.501871585845947
1708,4.7067718505859375
1709,4.358088970184326
1710,4.562689304351807
1711,4.585472106933594
1712,4.214160442352295
1713,4.367496490478516
1714,4.486461639404297
1715,4.33504581451416
1716,4.692660331726074
1717,4.482129096984863
1718,4.228330612182617
1719,4.405756950378418
1720,4.2580461502075195
1721,4.681877136230469
1722,4.4483466148376465
1723,4.1603803634643555
1724,4.568612098693848
1725,4.741461753845215
1726,4.530717372894287
1727,4.375969886779785
1728,4.624175071716309
1729,4.174761772155762
1730,4.131259918212891
1731,4.2216291427612305
1732,4.248656272888184
1733,4.524359703063965
1734,4.351806640625
1735,4.666012763977051
1736,4.759136199951172
1737,4.369399070739746
1738,4.672140598297119
1739,4.157506465911865
1740,4.383866786956787
1741,4.138449192047119
1742,4.2278594970703125
1743,4.372819900512695
1744,4.679897308349609
1745,4.2134599685668945
1746,4.675910949707031
1747,4.176979064941406
1748,4.141143798828125
1749,4.257705211639404
1750,4.22149133682251
1751,4.205897331237793
1752,4.510679721832275
1753,4.681302070617676
1754,4.549686431884766
1755,4.168971061706543
1756,4.038414478302002
1757,4.16477108001709
1758,4.599030494689941
1759,4.596243381500244
1760,4.664141654968262
1761,4.46641731262207
1762,4.729101181030273
1763,4.3725433349609375
1764,4.2096428871154785
1765,4.490403175354004
1766,4.172537326812744
1767,4.07917594909668
1768,4.190393447875977
1769,4.27385139465332
1770,4.180050849914551
1771,4.397473335266113
1772,4.624316215515137
1773,4.359470844268799
1774,4.408634662628174
1775,4.280782699584961
1776,4.49758243560791
1777,4.329101085662842
1778,4.255699157714844
1779,4.463700294494629
1780,4.3455491065979
1781,4.460605621337891
1782,4.415515899658203
1783,4.365313529968262
1784,4.365701675415039
1785,4.489450454711914
1786,4.254453659057617
1787,4.204803466796875
1788,4.577773094177246
1789,4.20778751373291
1790,4.59647798538208
1791,4.551741123199463
1792,4.382469654083252
1793,4.619058609008789
1794,4.371245384216309
1795,4.5575995445251465
1796,4.322890281677246
1797,4.511467456817627
1798,4.476100444793701
1799,4.404128074645996
1800,4.107223033905029
1801,4.350581645965576
1802,4.386181831359863
1803,4.369001388549805
1804,4.37886905670166
1805,4.355009078979492
1806,4.267172813415527
1807,4.841468811035156
1808,4.405096054077148
1809,4.161779403686523
1810,4.38996696472168
1811,4.296475410461426
1812,4.435585021972656
1813,4.494555950164795
1814,4.197721481323242
1815,4.55808162689209
1816,4.4161272048950195
1817,4.2573957443237305
1818,4.172067642211914
1819,4.4361572265625
1820,4.177765846252441
1821,4.308204174041748
1822,4.128053188323975
1823,4.417950630187988
1824,4.253040313720703
1825,4.466367721557617
1826,4.451903343200684
1827,4.472772598266602
1828,4.266456127166748
1829,4.250635623931885
1830,4.595684051513672
1831,4.437742233276367
1832,4.147798538208008
1833,4.147627353668213
1834,4.289453029632568
1835,4.213864803314209
1836,4.329288482666016
1837,4.402675151824951
1838,4.491518020629883
1839,4.388180732727051
1840,4.527893543243408
1841,4.3160576820373535
1842,4.495664596557617
1843,4.192441463470459
1844,4.548955917358398
1845,4.597517967224121
1846,4.675824165344238
1847,4.285594463348389
1848,4.133373260498047
1849,4.266696929931641
1850,4.12722110748291
1851,4.3651533126831055
1852,4.446239948272705
1853,4.23531436920166
1854,4.399794578552246
1855,4.317578315734863
1856,4.119626045227051
1857,4.551653861999512
1858,4.483877182006836
1859,4.1900715827941895
1860,4.567220687866211
1861,4.515196323394775
1862,4.148899078369141
1863,4.154470920562744
1864,4.484619617462158
1865,4.397451400756836
1866,4.586316108703613
1867,4.319079399108887
1868,4.556371212005615
1869,4.10869026184082
1870,4.431849479675293
1871,4.365945816040039
1872,4.5043487548828125
1873,4.417814254760742
1874,4.1149749755859375
1875,4.216879844665527
1876,4.346489906311035
1877,4.297257423400879
1878,4.4424848556518555
1879,4.284543991088867
1880,4.230767250061035
1881,4.367751121520996
1882,4.648734092712402
1883,4.116732597351074
1884,4.494002819061279
1885,4.132257461547852
1886,4.150114059448242
1887,4.233428955078125
1888,4.089219093322754
1889,4.336030960083008
1890,4.254872798919678
1891,4.22188663482666
1892,4.565460205078125
1893,4.571700096130371
1894,4.237465858459473
1895,4.038800239562988
1896,4.61175537109375
1897,4.067810535430908
1898,4.539032936096191
1899,4.429713726043701
1900,4.167532920837402
1901,4.3957319259643555
1902,4.039478302001953
1903,4.023874759674072
1904,4.376221179962158
1905,4.4198384284973145
1906,4.372739315032959
1907,4.275958061218262
1908,4.229335784912109
1909,3.9883499145507812
1910,4.453152656555176
1911,4.622797966003418
1912,4.121480941772461
1913,4.543793678283691
1914,4.41139554977417
1915,4.5106353759765625
1916,4.150054931640625
1917,4.480022430419922
1918,4.386624336242676
1919,4.296599388122559
1920,4.333101272583008
1921,4.108822822570801
1922,4.2103118896484375
1923,4.150332450866699
1924,4.532318592071533
1925,4.202607154846191
1926,4.23234748840332
1927,4.242140769958496
1928,4.2649126052856445
1929,4.343565940856934
1930,4.238066673278809
1931,4.217005729675293
1932,4.035908222198486
1933,4.154637336730957
1934,4.372165679931641
1935,4.227053642272949
1936,4.0679030418396
1937,4.194735527038574
1938,4.438284397125244
1939,4.034756183624268
1940,4.217879295349121
1941,4.355198860168457
1942,4.567259788513184
1943,4.216517448425293
1944,4.198003768920898
1945,4.34311056137085
1946,4.140154838562012
1947,4.43410587310791
1948,4.206472396850586
1949,4.158086776733398
1950,4.289362907409668
1951,3.9270076751708984
1952,4.429083824157715
1953,4.487851142883301
1954,4.299627304077148
1955,4.128076553344727
1956,4.483625411987305
1957,4.462063789367676
1958,4.105336666107178
1959,4.329822540283203
1960,4.499300003051758
1961,4.180019378662109
1962,4.031895160675049
1963,4.415297508239746
1964,4.067661285400391
1965,4.154075622558594
1966,4.1170573234558105
1967,4.056751251220703
1968,4.391923904418945
1969,4.306831359863281
1970,4.1233367919921875
1971,3.983098030090332
1972,4.233194828033447
1973,4.273518085479736
1974,4.489473342895508
1975,3.962559700012207
1976,4.1487250328063965
1977,4.601295471191406
1978,4.084512710571289
1979,3.9213716983795166
1980,4.012062072753906
1981,4.273372650146484
1982,4.069143295288086
1983,4.105608940124512
1984,4.403896808624268
1985,4.335884094238281
1986,4.2911376953125
1987,3.8904905319213867
1988,4.106297492980957
1989,4.32430362701416
1990,4.218558311462402
1991,4.101518154144287
1992,4.503480911254883
1993,4.26191520690918
1994,4.252262592315674
1995,4.138218402862549
1996,4.241634368896484
1997,4.055591583251953
1998,4.304437637329102
1999,4.140416145324707
2000,4.258550643920898
2001,4.2398552894592285
2002,4.176215171813965
2003,4.064934730529785
2004,4.803650379180908
2005,4.565755367279053
2006,4.180572986602783
2007,4.045453071594238
2008,4.418491363525391
2009,4.4770307540893555
2010,4.118374824523926
2011,4.4587602615356445
2012,4.371036529541016
2013,4.320124626159668
2014,4.083423614501953
2015,4.018012523651123
2016,4.24285888671875
2017,4.4508466720581055
2018,4.427082538604736
2019,4.188388824462891
2020,4.473522186279297
2021,4.252218246459961
2022,4.131667137145996
2023,4.309365272521973
2024,4.209834575653076
2025,4.713210105895996
2026,4.038931846618652
2027,4.175951957702637
2028,4.239993572235107
2029,4.3201584815979
2030,4.054887771606445
2031,4.371456623077393
2032,4.14417839050293
2033,4.134405136108398
2034,3.9120583534240723
2035,4.398484230041504
2036,4.3951263427734375
2037,4.071009635925293
2038,4.2483110427856445
2039,4.493728160858154
2040,4.5544586181640625
2041,4.26893424987793
2042,3.944808006286621
2043,4.212801933288574
2044,3.9045426845550537
2045,4.3379669189453125
2046,4.010776519775391
2047,4.309771537780762
2048,4.305420398712158
2049,4.146462440490723
2050,4.412727355957031
2051,4.043414115905762
2052,4.265068054199219
2053,3.982741355895996
2054,4.077438831329346
2055,4.059657096862793
2056,4.300292015075684
2057,4.581789493560791
2058,4.315367698669434
2059,4.190906524658203
2060,4.541400909423828
2061,4.314200401306152
2062,3.9365501403808594
2063,4.2845540046691895
2064,4.231659889221191
2065,4.116707801818848
2066,4.185738563537598
2067,4.1089701652526855
2068,4.1271562576293945
2069,4.246532440185547
2070,4.416006088256836
2071,4.256587982177734
2072,3.9651150703430176
2073,4.322134017944336
2074,4.080696105957031
2075,4.484908103942871
2076,4.177436351776123
2077,3.8067564964294434
2078,4.589944839477539
2079,4.263304233551025
2080,4.240958213806152
2081,3.987412929534912
2082,4.244210243225098
2083,4.089780807495117
2084,4.0351762771606445
2085,4.215782165527344
2086,4.08053731918335
2087,4.222540855407715
2088,4.365331649780273
2089,4.092556476593018
2090,4.309236526489258
2091,4.28459358215332
2092,4.345176696777344
2093,4.19229793548584
2094,4.358383655548096
2095,3.72352933883667
2096,4.287563323974609
2097,4.154329776763916
2098,4.190301895141602
2099,4.33203125
2100,4.325632095336914
2101,3.981505870819092
2102,4.221950531005859
2103,4.380223751068115
2104,4.085719108581543
2105,4.000543117523193
2106,4.295261383056641
2107,4.136841297149658
2108,4.375568389892578
2109,4.3283233642578125
2110,3.900455951690674
2111,4.003861904144287
2112,4.292119979858398
2113,4.352678298950195
2114,4.0600104331970215
2115,4.317047119140625
2116,4.286655902862549
2117,4.226409912109375
2118,3.960113763809204
2119,4.295568466186523
2120,4.287130355834961
2121,4.360918045043945
2122,3.7497332096099854
2123,4.208858489990234
2124,4.37281608581543
2125,4.643047332763672
2126,4.35738468170166
2127,4.4928388595581055
2128,4.330410957336426
2129,4.592853546142578
2130,4.678849697113037
2131,4.283931732177734
2132,4.007997035980225
2133,4.568029403686523
2134,4.0229973793029785
2135,4.222734451293945
2136,4.046482086181641
2137,3.9154505729675293
2138,4.5433807373046875
2139,4.03635311126709
2140,3.97438907623291
2141,4.033135414123535
2142,4.223030090332031
2143,4.394113540649414
2144,4.170942783355713
2145,4.271706581115723
2146,4.151283264160156
2147,4.129663467407227
2148,4.202886581420898
2149,4.181931972503662
2150,4.4845805168151855
2151,4.087018013000488
2152,4.399161338806152
2153,4.462217330932617
2154,4.07900857925415
2155,4.434398651123047
2156,4.128240585327148
2157,4.17897891998291
2158,4.354050636291504
2159,4.237833023071289
2160,4.33123779296875
2161,4.240901947021484
2162,4.096163749694824
2163,4.320952415466309
2164,3.9603261947631836
2165,4.102015495300293
2166,4.230328559875488
2167,3.947188138961792
2168,4.058871746063232
2169,4.289506912231445
2170,4.128545761108398
2171,4.212325096130371
2172,4.218303680419922
2173,3.9007747173309326
2174,4.449596405029297
2175,3.942640781402588
2176,4.345821380615234
2177,4.188606262207031
2178,4.359527111053467
2179,4.458159446716309
2180,4.319530487060547
2181,3.965214729309082
2182,4.407629013061523
2183,4.621789932250977
2184,4.270017147064209
2185,4.080960273742676
2186,4.009266376495361
2187,4.1383233070373535
2188,4.4063496589660645
2189,4.344396591186523
2190,4.362281799316406
2191,4.051360607147217
2192,4.418221473693848
2193,4.199409008026123
2194,4.122325897216797
2195,4.082268714904785
2196,4.208003044128418
2197,4.156484603881836
2198,4.240744590759277
2199,4.206703186035156
